timestamp,voltage_system,kva_per_house,num_houses,diversity_factor,total_kva,current,cable_size,conductor,core_type,length,voltage_drop,drop_percent,admd_enabled
2025-03-06 20:25:18,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:29:15,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:29:38,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:30:44,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:32:41,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,45.0,3.2127015005086412,0.7741449398816003,False
2025-03-06 20:33:44,415V,8.4,15,1.2,126.0,175.29188895877795,185.0,Al,3C+E,4.0,0.3034428808036497,0.07311876645871077,False
2025-03-06 20:33:44,415V,8.4,15,1.2,126.0,175.29188895877795,185.0,Al,3C+E,4.0,0.3034428808036497,0.07311876645871077,False
2025-03-06 20:36:35,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:36:35,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:39:24,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:39:24,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 20:44:27,415V,8.4,15,1.2,126.0,175.29188895877795,185.0,Al,3C+E,45.0,3.265309260821883,0.7868215086317791,False
2025-03-06 20:44:27,415V,8.4,15,1.2,126.0,175.29188895877795,185.0,Al,3C+E,45.0,3.265309260821883,0.7868215086317791,False
2025-03-06 20:46:16,415V,8.4,15,1.2,126.0,175.29188895877795,185.0,Al,3C+E,45.0,3.413732409041059,0.8225861226604961,False
2025-03-06 20:50:39,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,45.0,3.2127015005086412,0.7741449398816003,False
2025-03-06 20:51:07,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,45.0,3.2127015005086412,0.7741449398816003,False
2025-03-06 20:51:27,415V,8.33,16,1.19,133.28,185.41986476528513,185.0,Al,3C+E,56.0,4.298275736121883,1.0357290930414176,False
2025-03-06 21:04:23,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,34.0,2.4273744670509734,0.5849095101327646,False
2025-03-06 21:09:04,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,234.0,16.70604780264494,4.025553687384323,False
2025-03-06 21:13:06,415V,8.47,14,1.21,118.58,164.96914438676103,185.0,Al,3C+E,56.0,3.9980285339663095,0.9633803696304359,False
2025-03-06 21:18:56,415V,8.33,16,1.19,133.28,185.41986476528513,185.0,Al,3C+E,56.0,4.493651905945603,1.0828076881796633,False
2025-03-06 21:20:33,415V,8.33,16,1.19,133.28,185.41986476528513,185.0,Al,3C+E,56.0,4.493651905945603,1.0828076881796633,False
2025-03-06 21:21:29,415V,8.61,13,1.23,111.92999999999999,155.71762802504773,185.0,Al,3C+E,23.0,1.549960948238309,0.3734845658405564,False
